model,effect,metric,value,bz,n
posthoc_web,fx,mspe,0.08170576393604279,1.5,800
posthoc_web,fx,bias2,0.05416790023446083,1.5,800
posthoc_web,fx,var,0.027537856251001358,1.5,800
posthoc_web,fr,mspe,0.05971269682049751,1.5,800
posthoc_web,fr,bias2,0.032174840569496155,1.5,800
posthoc_web,fr,var,0.027537856251001358,1.5,800
posthoc_web,fz,mspe,0.1753978282213211,1.5,800
posthoc_web,fz,bias2,0.1753978282213211,1.5,800
posthoc_web,fz,var,0.0,1.5,800
refit,y,mspe,0.22670979797840118,2,800
refit,y,bias2,0.2244846671819687,2,800
refit,y,var,0.0022251326590776443,2,800
refit,fx,mspe,0.04265847057104111,2,800
refit,fx,bias2,0.010980759747326374,2,800
refit,fx,var,0.031677715480327606,2,800
refit,fr,mspe,0.0618511401116848,2,800
refit,fr,bias2,0.030173420906066895,2,800
refit,fr,var,0.031677715480327606,2,800
refit,fz,mspe,0.018550341948866844,2,800
refit,fz,bias2,0.0002623893378768116,2,800
refit,fz,var,0.01828795112669468,2,800
refit_orth,y,mspe,0.22671139240264893,2,800
refit_orth,y,bias2,0.22448371350765228,2,800
refit_orth,y,var,0.0022276579402387142,2,800
refit_orth,fx,mspe,0.05309930816292763,2,800
refit_orth,fx,bias2,0.03111499361693859,2,800
refit_orth,fx,var,0.021984312683343887,2,800
refit_orth,fr,mspe,0.032965611666440964,2,800
refit_orth,fr,bias2,0.010981298983097076,2,800
refit_orth,fr,var,0.021984312683343887,2,800
refit_orth,fz,mspe,0.036793116480112076,2,800
refit_orth,fz,bias2,0.02466525137424469,2,800
refit_orth,fz,var,0.012127868831157684,2,800
base,y,mspe,0.23568058013916016,2,800
base,y,bias2,0.23286254703998566,2,800
base,y,var,0.0028180342633277178,2,800
base,fx,mspe,0.19762393832206726,2,800
base,fx,bias2,0.15445159375667572,2,800
base,fx,var,0.04317232966423035,2,800
base,fr,mspe,0.303419828414917,2,800
base,fr,bias2,0.26024749875068665,2,800
base,fr,var,0.04317232966423035,2,800
base,fz,mspe,0.31181836128234863,2,800
base,fz,bias2,0.31181836128234863,2,800
base,fz,var,0.0,2,800
posthoc_web,y,mspe,0.2592024505138397,2,800
posthoc_web,y,bias2,0.25653526186943054,2,800
posthoc_web,y,var,0.0026672196108847857,2,800
posthoc_web,fx,mspe,0.11499688774347305,2,800
posthoc_web,fx,bias2,0.08197014033794403,2,800
posthoc_web,fx,var,0.03302674740552902,2,800
posthoc_web,fr,mspe,0.09206908941268921,2,800
posthoc_web,fr,bias2,0.05904233828186989,2,800
posthoc_web,fr,var,0.03302674740552902,2,800
posthoc_web,fz,mspe,0.31181836128234863,2,800
posthoc_web,fz,bias2,0.31181836128234863,2,800
posthoc_web,fz,var,0.0,2,800
refit,y,mspe,0.21981868147850037,2.5,800
refit,y,bias2,0.2175856977701187,2.5,800
refit,y,var,0.002232995582744479,2.5,800
refit,fx,mspe,0.043212346732616425,2.5,800
refit,fx,bias2,0.010034841485321522,2.5,800
refit,fx,var,0.03317750245332718,2.5,800
refit,fr,mspe,0.06290266662836075,2.5,800
refit,fr,bias2,0.029725169762969017,2.5,800
refit,fr,var,0.03317750245332718,2.5,800
refit,fz,mspe,0.02074822038412094,2.5,800
refit,fz,bias2,0.00026727563817985356,2.5,800
refit,fz,var,0.020480947569012642,2.5,800
refit_orth,y,mspe,0.2198188155889511,2.5,800
refit_orth,y,bias2,0.21758680045604706,2.5,800
refit_orth,y,var,0.002232020255178213,2.5,800
refit_orth,fx,mspe,0.052981022745370865,2.5,800
refit_orth,fx,bias2,0.02940790168941021,2.5,800
refit_orth,fx,var,0.023573122918605804,2.5,800
refit_orth,fr,mspe,0.03361557424068451,2.5,800
refit_orth,fr,bias2,0.010042453184723854,2.5,800
refit_orth,fr,var,0.023573122918605804,2.5,800
refit_orth,fz,mspe,0.03955434635281563,2.5,800
refit_orth,fz,bias2,0.02437491901218891,2.5,800
refit_orth,fz,var,0.015179429203271866,2.5,800
base,y,mspe,0.23030580580234528,2.5,800
base,y,bias2,0.22774353623390198,2.5,800
base,y,var,0.002562287962064147,2.5,800
base,fx,mspe,0.31690511107444763,2.5,800
base,fx,bias2,0.2751642167568207,2.5,800
base,fx,var,0.04174087569117546,2.5,800
base,fr,mspe,0.4519384801387787,2.5,800
base,fr,bias2,0.4101976156234741,2.5,800
base,fr,var,0.04174087569117546,2.5,800
base,fz,mspe,0.48721617460250854,2.5,800
base,fz,bias2,0.48721617460250854,2.5,800
base,fz,var,0.0,2.5,800
posthoc_web,y,mspe,0.26204949617385864,2.5,800
posthoc_web,y,bias2,0.25938132405281067,2.5,800
posthoc_web,y,var,0.0026681586168706417,2.5,800
posthoc_web,fx,mspe,0.16147811710834503,2.5,800
posthoc_web,fx,bias2,0.1283172070980072,2.5,800
posthoc_web,fx,var,0.03316092863678932,2.5,800
posthoc_web,fr,mspe,0.1373266726732254,2.5,800
posthoc_web,fr,bias2,0.10416574776172638,2.5,800
posthoc_web,fr,var,0.03316092863678932,2.5,800
posthoc_web,fz,mspe,0.48721617460250854,2.5,800
posthoc_web,fz,bias2,0.48721617460250854,2.5,800
posthoc_web,fz,var,0.0,2.5,800
refit,y,mspe,0.21074771881103516,3,800
refit,y,bias2,0.20872320234775543,3,800
refit,y,var,0.002024514600634575,3,800
refit,fx,mspe,0.04881204664707184,3,800
refit,fx,bias2,0.013511004857718945,3,800
refit,fx,var,0.03530104085803032,3,800
refit,fr,mspe,0.06644994020462036,3,800
refit,fr,bias2,0.031148899346590042,3,800
refit,fr,var,0.03530104085803032,3,800
refit,fz,mspe,0.022662844508886337,3,800
refit,fz,bias2,0.0007832915289327502,3,800
refit,fz,var,0.02187955379486084,3,800
refit_orth,y,mspe,0.2107498198747635,3,800
refit_orth,y,bias2,0.20871977508068085,3,800
refit_orth,y,var,0.0020300555042922497,3,800
refit_orth,fx,mspe,0.058298300951719284,3,800
refit_orth,fx,bias2,0.032224394381046295,3,800
refit_orth,fx,var,0.026073908433318138,3,800
refit_orth,fr,mspe,0.0395268090069294,3,800
refit_orth,fr,bias2,0.01345290057361126,3,800
refit_orth,fr,var,0.026073908433318138,3,800
refit_orth,fz,mspe,0.0390983521938324,3,800
refit_orth,fz,bias2,0.02513945661485195,3,800
refit_orth,fz,var,0.013958900235593319,3,800
base,y,mspe,0.22476889193058014,3,800
base,y,bias2,0.22251299023628235,3,800
base,y,var,0.00225588446483016,3,800
base,fx,mspe,0.46267685294151306,3,800
base,fx,bias2,0.41662827134132385,3,800
base,fx,var,0.046048566699028015,3,800
base,fr,mspe,0.6251398324966431,3,800
base,fr,bias2,0.5790912508964539,3,800
base,fr,var,0.046048566699028015,3,800
base,fz,mspe,0.7015913128852844,3,800
base,fz,bias2,0.7015913128852844,3,800
base,fz,var,0.0,3,800
posthoc_web,y,mspe,0.26677435636520386,3,800
posthoc_web,y,bias2,0.26425445079803467,3,800
posthoc_web,y,var,0.002519903238862753,3,800
posthoc_web,fx,mspe,0.21555811166763306,3,800
posthoc_web,fx,bias2,0.18034374713897705,3,800
posthoc_web,fx,var,0.0352143719792366,3,800
posthoc_web,fr,mspe,0.19006305932998657,3,800
posthoc_web,fr,bias2,0.15484870970249176,3,800
posthoc_web,fr,var,0.0352143719792366,3,800
posthoc_web,fz,mspe,0.7015913128852844,3,800
posthoc_web,fz,bias2,0.7015913128852844,3,800
posthoc_web,fz,var,0.0,3,800
refit,y,mspe,0.20179535448551178,3.5,800
refit,y,bias2,0.1995573192834854,3.5,800
refit,y,var,0.0022380156442523003,3.5,800
refit,fx,mspe,0.05310465022921562,3.5,800
refit,fx,bias2,0.013104231096804142,3.5,800
refit,fx,var,0.040000420063734055,3.5,800
refit,fr,mspe,0.06886176019906998,3.5,800
refit,fr,bias2,0.02886134572327137,3.5,800
refit,fr,var,0.040000420063734055,3.5,800
refit,fz,mspe,0.025058822706341743,3.5,800
refit,fz,bias2,0.001097950036637485,3.5,800
refit,fz,var,0.023960871621966362,3.5,800
refit_orth,y,mspe,0.20179668068885803,3.5,800
refit_orth,y,bias2,0.19955430924892426,3.5,800
refit_orth,y,var,0.002242382150143385,3.5,800
refit_orth,fx,mspe,0.06229950860142708,3.5,800
refit_orth,fx,bias2,0.03262666240334511,3.5,800
refit_orth,fx,var,0.029672851786017418,3.5,800
refit_orth,fr,mspe,0.04258213937282562,3.5,800
refit_orth,fr,bias2,0.012909292243421078,3.5,800
refit_orth,fr,var,0.029672851786017418,3.5,800
refit_orth,fz,mspe,0.04529769718647003,3.5,800
refit_orth,fz,bias2,0.025615360587835312,3.5,800
refit_orth,fz,var,0.01968233659863472,3.5,800
base,y,mspe,0.21794822812080383,3.5,800
base,y,bias2,0.21537119150161743,3.5,800
base,y,var,0.002577046165242791,3.5,800
base,fx,mspe,0.6071239709854126,3.5,800
base,fx,bias2,0.5525259971618652,3.5,800
base,fx,var,0.0545978918671608,3.5,800
base,fr,mspe,0.7918957471847534,3.5,800
base,fr,bias2,0.7372978329658508,3.5,800
base,fr,var,0.0545978918671608,3.5,800
base,fz,mspe,0.9549437165260315,3.5,800
base,fz,bias2,0.954943835735321,3.5,800
base,fz,var,0.0,3.5,800
posthoc_web,y,mspe,0.26985403895378113,3.5,800
posthoc_web,y,bias2,0.2667594850063324,3.5,800
posthoc_web,y,var,0.0030945653561502695,3.5,800
posthoc_web,fx,mspe,0.27038246393203735,3.5,800
posthoc_web,fx,bias2,0.22928108274936676,3.5,800
posthoc_web,fx,var,0.04110138863325119,3.5,800
posthoc_web,fr,mspe,0.2437923103570938,3.5,800
posthoc_web,fr,bias2,0.20269089937210083,3.5,800
posthoc_web,fr,var,0.04110138863325119,3.5,800
posthoc_web,fz,mspe,0.9549437165260315,3.5,800
posthoc_web,fz,bias2,0.954943835735321,3.5,800
posthoc_web,fz,var,0.0,3.5,800
refit,y,mspe,0.19626183807849884,4,800
refit,y,bias2,0.19396556913852692,4,800
refit,y,var,0.0022962777875363827,4,800
refit,fx,mspe,0.057250529527664185,4,800
refit,fx,bias2,0.014430582523345947,4,800
refit,fx,var,0.042819954454898834,4,800
refit,fr,mspe,0.0716647133231163,4,800
refit,fr,bias2,0.028844758868217468,4,800
refit,fr,var,0.042819954454898834,4,800
refit,fz,mspe,0.031196976080536842,4,800
refit,fz,bias2,0.0009783818386495113,4,800
refit,fz,var,0.030218591913580894,4,800
refit_orth,y,mspe,0.19626298546791077,4,800
refit_orth,y,bias2,0.19396524131298065,4,800
refit_orth,y,var,0.0022977397311478853,4,800
refit_orth,fx,mspe,0.06482155621051788,4,800
refit_orth,fx,bias2,0.0335875004529953,4,800
refit_orth,fx,var,0.03123405948281288,4,800
refit_orth,fr,mspe,0.045331764966249466,4,800
refit_orth,fr,bias2,0.014097707346081734,4,800
refit_orth,fr,var,0.03123405948281288,4,800
refit_orth,fz,mspe,0.04644520580768585,4,800
refit_orth,fz,bias2,0.02325446903705597,4,800
refit_orth,fz,var,0.023190734907984734,4,800
base,y,mspe,0.21513012051582336,4,800
base,y,bias2,0.21307401359081268,4,800
base,y,var,0.0020561099518090487,4,800
base,fx,mspe,0.7533828616142273,4,800
base,fx,bias2,0.7092669606208801,4,800
base,fx,var,0.044115785509347916,4,800
base,fr,mspe,0.9606834650039673,4,800
base,fr,bias2,0.9165676236152649,4,800
base,fr,var,0.044115785509347916,4,800
base,fz,mspe,1.2472734451293945,4,800
base,fz,bias2,1.2472734451293945,4,800
base,fz,var,0.0,4,800
posthoc_web,y,mspe,0.27495554089546204,4,800
posthoc_web,y,bias2,0.2723604440689087,4,800
posthoc_web,y,var,0.002595068421214819,4,800
posthoc_web,fx,mspe,0.31820908188819885,4,800
posthoc_web,fx,bias2,0.2848977744579315,4,800
posthoc_web,fx,var,0.03331128507852554,4,800
posthoc_web,fr,mspe,0.2908432185649872,4,800
posthoc_web,fr,bias2,0.25753194093704224,4,800
posthoc_web,fr,var,0.03331128507852554,4,800
posthoc_web,fz,mspe,1.2472734451293945,4,800
posthoc_web,fz,bias2,1.2472734451293945,4,800
posthoc_web,fz,var,0.0,4,800
