model,effect,metric,value,bz,n
posthoc_web,fx,mspe,0.18455280363559723,3,12800
posthoc_web,fx,bias2,0.18224386870861053,3,12800
posthoc_web,fx,var,0.002308937953785062,3,12800
posthoc_web,fr,mspe,0.15961846709251404,3,12800
posthoc_web,fr,bias2,0.15730954706668854,3,12800
posthoc_web,fr,var,0.002308937953785062,3,12800
posthoc_web,fz,mspe,0.7015913128852844,3,12800
posthoc_web,fz,bias2,0.7015913128852844,3,12800
posthoc_web,fz,var,0.0,3,12800
base,y,mspe,1.415053129196167,3.5,12800
base,y,bias2,1.4095849990844727,3.5,12800
base,y,var,0.005468159914016724,3.5,12800
base,fx,mspe,0.6041167974472046,3.5,12800
base,fx,bias2,0.600473165512085,3.5,12800
base,fx,var,0.003643658244982362,3.5,12800
base,fr,mspe,0.7979887127876282,3.5,12800
base,fr,bias2,0.7943450212478638,3.5,12800
base,fr,var,0.003643658244982362,3.5,12800
base,fz,mspe,0.9549437165260315,3.5,12800
base,fz,bias2,0.954943835735321,3.5,12800
base,fz,var,0.0,3.5,12800
posthoc,y,mspe,1.0052189826965332,3.5,12800
posthoc,y,bias2,1.003165602684021,3.5,12800
posthoc,y,var,0.0020533946808427572,3.5,12800
posthoc,fx,mspe,0.002461971715092659,3.5,12800
posthoc,fx,bias2,0.0003942639450542629,3.5,12800
posthoc,fx,var,0.0020677081774920225,3.5,12800
posthoc,fr,mspe,0.022886257618665695,3.5,12800
posthoc,fr,bias2,0.020818550139665604,3.5,12800
posthoc,fr,var,0.0020677081774920225,3.5,12800
posthoc,fz,mspe,0.0010591612663120031,3.5,12800
posthoc,fz,bias2,1.4581036111849244e-06,3.5,12800
posthoc,fz,var,0.0010577031644061208,3.5,12800
posthoc_lam0,y,mspe,788.8231201171875,3.5,12800
posthoc_lam0,y,bias2,9.698312759399414,3.5,12800
posthoc_lam0,y,var,779.1249389648438,3.5,12800
posthoc_lam0,fx,mspe,790.5382690429688,3.5,12800
posthoc_lam0,fx,bias2,8.544713973999023,3.5,12800
posthoc_lam0,fx,var,781.9937744140625,3.5,12800
posthoc_lam0,fr,mspe,790.62109375,3.5,12800
posthoc_lam0,fr,bias2,8.627411842346191,3.5,12800
posthoc_lam0,fr,var,781.9937744140625,3.5,12800
posthoc_lam0,fz,mspe,1.0964680910110474,3.5,12800
posthoc_lam0,fz,bias2,0.015496795997023582,3.5,12800
posthoc_lam0,fz,var,1.0809712409973145,3.5,12800
posthoc_orth,y,mspe,1.0052293539047241,3.5,12800
posthoc_orth,y,bias2,1.0031723976135254,3.5,12800
posthoc_orth,y,var,0.002056849654763937,3.5,12800
posthoc_orth,fx,mspe,0.02144501358270645,3.5,12800
posthoc_orth,fx,bias2,0.019831061363220215,3.5,12800
posthoc_orth,fx,var,0.0016139516374096274,3.5,12800
posthoc_orth,fr,mspe,0.0019963860977441072,3.5,12800
posthoc_orth,fr,bias2,0.00038243443123064935,3.5,12800
posthoc_orth,fr,var,0.0016139516374096274,3.5,12800
posthoc_orth,fz,mspe,0.020671270787715912,3.5,12800
posthoc_orth,fz,bias2,0.020063145086169243,3.5,12800
posthoc_orth,fz,var,0.0006081228493712842,3.5,12800
posthoc_orth_lam0,y,mspe,44.636837005615234,3.5,12800
posthoc_orth_lam0,y,bias2,1.4443641901016235,3.5,12800
posthoc_orth_lam0,y,var,43.19247055053711,3.5,12800
posthoc_orth_lam0,fx,mspe,43.62123107910156,3.5,12800
posthoc_orth_lam0,fx,bias2,0.42954280972480774,3.5,12800
posthoc_orth_lam0,fx,var,43.191688537597656,3.5,12800
posthoc_orth_lam0,fr,mspe,43.60831069946289,3.5,12800
posthoc_orth_lam0,fr,bias2,0.4166198670864105,3.5,12800
posthoc_orth_lam0,fr,var,43.191688537597656,3.5,12800
posthoc_orth_lam0,fz,mspe,0.02066158689558506,3.5,12800
posthoc_orth_lam0,fz,bias2,0.020054494962096214,3.5,12800
posthoc_orth_lam0,fz,var,0.000607092515565455,3.5,12800
posthoc_web,y,mspe,4.417923450469971,3.5,12800
posthoc_web,y,bias2,4.406949996948242,3.5,12800
posthoc_web,y,var,0.010973399505019188,3.5,12800
posthoc_web,fx,mspe,0.23952831327915192,3.5,12800
posthoc_web,fx,bias2,0.23652641475200653,3.5,12800
posthoc_web,fx,var,0.0030019073747098446,3.5,12800
posthoc_web,fr,mspe,0.21381676197052002,3.5,12800
posthoc_web,fr,bias2,0.21081486344337463,3.5,12800
posthoc_web,fr,var,0.0030019073747098446,3.5,12800
posthoc_web,fz,mspe,0.9549437165260315,3.5,12800
posthoc_web,fz,bias2,0.954943835735321,3.5,12800
posthoc_web,fz,var,0.0,3.5,12800
base,y,mspe,1.5278605222702026,4,12800
base,y,bias2,1.5223464965820312,4,12800
base,y,var,0.005513966083526611,4,12800
base,fx,mspe,0.790556788444519,4,12800
base,fx,bias2,0.7863367199897766,4,12800
base,fx,var,0.004219993017613888,4,12800
base,fr,mspe,1.0095864534378052,4,12800
base,fr,bias2,1.0053664445877075,4,12800
base,fr,var,0.004219993017613888,4,12800
base,fz,mspe,1.2472734451293945,4,12800
base,fz,bias2,1.2472734451293945,4,12800
base,fz,var,0.0,4,12800
posthoc,y,mspe,1.0052841901779175,4,12800
posthoc,y,bias2,1.0031934976577759,4,12800
posthoc,y,var,0.0020907821599394083,4,12800
posthoc,fx,mspe,0.0025440207682549953,4,12800
posthoc,fx,bias2,0.0004000444314442575,4,12800
posthoc,fx,var,0.002143976278603077,4,12800
posthoc,fr,mspe,0.022846130654215813,4,12800
posthoc,fr,bias2,0.02070215716958046,4,12800
posthoc,fr,var,0.002143976278603077,4,12800
posthoc,fz,mspe,0.0011761576170101762,4,12800
posthoc,fz,bias2,7.945889706206799e-07,4,12800
posthoc,fz,var,0.0011753630824387074,4,12800
posthoc_lam0,y,mspe,4.709249496459961,4,12800
posthoc_lam0,y,bias2,1.0506209135055542,4,12800
posthoc_lam0,y,var,3.658628463745117,4,12800
posthoc_lam0,fx,mspe,3.6798627376556396,4,12800
posthoc_lam0,fx,bias2,0.03516125679016113,4,12800
posthoc_lam0,fx,var,3.6447010040283203,4,12800
posthoc_lam0,fr,mspe,3.700674533843994,4,12800
posthoc_lam0,fr,bias2,0.05597325786948204,4,12800
posthoc_lam0,fr,var,3.6447010040283203,4,12800
posthoc_lam0,fz,mspe,0.00740590738132596,4,12800
posthoc_lam0,fz,bias2,9.219811909133568e-05,4,12800
posthoc_lam0,fz,var,0.007313709240406752,4,12800
posthoc_orth,y,mspe,1.005275845527649,4,12800
posthoc_orth,y,bias2,1.0031851530075073,4,12800
posthoc_orth,y,var,0.002090738620609045,4,12800
posthoc_orth,fx,mspe,0.021513916552066803,4,12800
posthoc_orth,fx,bias2,0.019860513508319855,4,12800
posthoc_orth,fx,var,0.0016534042079001665,4,12800
posthoc_orth,fr,mspe,0.00204453500919044,4,12800
posthoc_orth,fr,bias2,0.00039113074308261275,4,12800
posthoc_orth,fr,var,0.0016534042079001665,4,12800
posthoc_orth,fz,mspe,0.020769400522112846,4,12800
posthoc_orth,fz,bias2,0.0200626403093338,4,12800
posthoc_orth,fz,var,0.000706762948539108,4,12800
posthoc_orth_lam0,y,mspe,1.7753775119781494,4,12800
posthoc_orth_lam0,y,bias2,1.0135321617126465,4,12800
posthoc_orth_lam0,y,var,0.7618455290794373,4,12800
posthoc_orth_lam0,fx,mspe,0.7899853587150574,4,12800
posthoc_orth_lam0,fx,bias2,0.02860458381474018,4,12800
posthoc_orth_lam0,fx,var,0.7613807916641235,4,12800
posthoc_orth_lam0,fr,mspe,0.7711797952651978,4,12800
posthoc_orth_lam0,fr,bias2,0.009799032472074032,4,12800
posthoc_orth_lam0,fr,var,0.7613807916641235,4,12800
posthoc_orth_lam0,fz,mspe,0.020768633112311363,4,12800
posthoc_orth_lam0,fz,bias2,0.0200619176030159,4,12800
posthoc_orth_lam0,fz,var,0.0007067164988256991,4,12800
posthoc_web,y,mspe,5.296595573425293,4,12800
posthoc_web,y,bias2,5.283059120178223,4,12800
posthoc_web,y,var,0.013536022044718266,4,12800
posthoc_web,fx,mspe,0.30615389347076416,4,12800
posthoc_web,fx,bias2,0.3028874695301056,4,12800
posthoc_web,fx,var,0.003266457933932543,4,12800
posthoc_web,fr,mspe,0.279427707195282,4,12800
posthoc_web,fr,bias2,0.276161253452301,4,12800
posthoc_web,fr,var,0.003266457933932543,4,12800
posthoc_web,fz,mspe,1.2472734451293945,4,12800
posthoc_web,fz,bias2,1.2472734451293945,4,12800
posthoc_web,fz,var,0.0,4,12800
base,y,mspe,1.0107711553573608,0,1600
base,y,bias2,1.0040059089660645,0,1600
base,y,var,0.006765297614037991,0,1600
base,fx,mspe,0.006211951840668917,0,1600
base,fx,bias2,0.0007748718489892781,0,1600
base,fx,var,0.005437080282717943,0,1600
base,fr,mspe,0.024493450298905373,0,1600
base,fr,bias2,0.019056372344493866,0,1600
base,fr,var,0.005437080282717943,0,1600
base,fz,mspe,0.0,0,1600
base,fz,bias2,0.0,0,1600
base,fz,var,0.0,0,1600
posthoc,y,mspe,1.0160534381866455,0,1600
posthoc,y,bias2,1.0033516883850098,0,1600
posthoc,y,var,0.012701763771474361,0,1600
posthoc,fx,mspe,0.011254478245973587,0,1600
posthoc,fx,bias2,0.0015557646984234452,0,1600
posthoc,fx,var,0.009698714129626751,0,1600
posthoc,fr,mspe,0.02729477919638157,0,1600
posthoc,fr,bias2,0.017596065998077393,0,1600
posthoc,fr,var,0.009698714129626751,0,1600
posthoc,fz,mspe,0.0046799140982329845,0,1600
posthoc,fz,bias2,0.00023329202667810023,0,1600
posthoc,fz,var,0.004446621984243393,0,1600
posthoc_lam0,y,mspe,1.484498143196106,0,1600
posthoc_lam0,y,bias2,1.004989743232727,0,1600
posthoc_lam0,y,var,0.47950851917266846,0,1600
posthoc_lam0,fx,mspe,0.48231372237205505,0,1600
posthoc_lam0,fx,bias2,0.004896831698715687,0,1600
posthoc_lam0,fx,var,0.47741690278053284,0,1600
posthoc_lam0,fr,mspe,0.5010203719139099,0,1600
posthoc_lam0,fr,bias2,0.023603424429893494,0,1600
posthoc_lam0,fr,var,0.47741690278053284,0,1600
posthoc_lam0,fz,mspe,0.009372101165354252,0,1600
posthoc_lam0,fz,bias2,6.704589395667426e-06,0,1600
posthoc_lam0,fz,var,0.00936539750546217,0,1600
posthoc_orth,y,mspe,1.0160483121871948,0,1600
posthoc_orth,y,bias2,1.003353238105774,0,1600
posthoc_orth,y,var,0.01269514299929142,0,1600
posthoc_orth,fx,mspe,0.0283174067735672,0,1600
posthoc_orth,fx,bias2,0.02051735855638981,0,1600
posthoc_orth,fx,var,0.007800046820193529,0,1600
posthoc_orth,fr,mspe,0.009204401634633541,0,1600
posthoc_orth,fr,bias2,0.0014043551636859775,0,1600
posthoc_orth,fr,var,0.007800046820193529,0,1600
posthoc_orth,fz,mspe,0.022474486380815506,0,1600
posthoc_orth,fz,bias2,0.019932126626372337,0,1600
posthoc_orth,fz,var,0.002542357426136732,0,1600
posthoc_orth_lam0,y,mspe,8.415626525878906,0,1600
posthoc_orth_lam0,y,bias2,1.0530593395233154,0,1600
posthoc_orth_lam0,y,var,7.362566947937012,0,1600
posthoc_orth_lam0,fx,mspe,7.462986946105957,0,1600
posthoc_orth_lam0,fx,bias2,0.1067303866147995,0,1600
posthoc_orth_lam0,fx,var,7.356256484985352,0,1600
posthoc_orth_lam0,fr,mspe,7.442805290222168,0,1600
posthoc_orth_lam0,fr,bias2,0.08654823154211044,0,1600
posthoc_orth_lam0,fr,var,7.356256484985352,0,1600
posthoc_orth_lam0,fz,mspe,0.022476887330412865,0,1600
posthoc_orth_lam0,fz,bias2,0.019934464246034622,0,1600
posthoc_orth_lam0,fz,var,0.0025424223858863115,0,1600
posthoc_web,y,mspe,1.0960851907730103,0,1600
posthoc_web,y,bias2,1.0818692445755005,0,1600
posthoc_web,y,var,0.014216112904250622,0,1600
posthoc_web,fx,mspe,0.02522566355764866,0,1600
posthoc_web,fx,bias2,0.020482605323195457,0,1600
posthoc_web,fx,var,0.004743057303130627,0,1600
posthoc_web,fr,mspe,0.005499577149748802,0,1600
posthoc_web,fr,bias2,0.0007565194391645491,0,1600
posthoc_web,fr,var,0.004743057303130627,0,1600
posthoc_web,fz,mspe,0.0,0,1600
posthoc_web,fz,bias2,0.0,0,1600
posthoc_web,fz,var,0.0,0,1600
base,y,mspe,1.027910590171814,0.5,1600
base,y,bias2,1.0205981731414795,0.5,1600
base,y,var,0.007312312256544828,0.5,1600
base,fx,mspe,0.01681019552052021,0.5,1600
base,fx,bias2,0.011122687719762325,0.5,1600
base,fx,var,0.005687507335096598,0.5,1600
base,fr,mspe,0.059276532381772995,0.5,1600
base,fr,bias2,0.05358903110027313,0.5,1600
base,fr,var,0.005687507335096598,0.5,1600
base,fz,mspe,0.01948864758014679,0.5,1600
base,fz,bias2,0.01948864758014679,0.5,1600
base,fz,var,0.0,0.5,1600
posthoc,y,mspe,1.0178191661834717,0.5,1600
posthoc,y,bias2,1.0046457052230835,0.5,1600
posthoc,y,var,0.013173558749258518,0.5,1600
posthoc,fx,mspe,0.011773310601711273,0.5,1600
posthoc,fx,bias2,0.0013379836454987526,0.5,1600
posthoc,fx,var,0.01043532695621252,0.5,1600
posthoc,fr,mspe,0.03391255810856819,0.5,1600
posthoc,fr,bias2,0.023477230221033096,0.5,1600
posthoc,fr,var,0.01043532695621252,0.5,1600
posthoc,fz,mspe,0.004635741468518972,0.5,1600
posthoc,fz,bias2,4.366317443782464e-05,0.5,1600
posthoc,fz,var,0.004592078272253275,0.5,1600
posthoc_lam0,y,mspe,2.2875447273254395,0.5,1600
posthoc_lam0,y,bias2,1.0223073959350586,0.5,1600
posthoc_lam0,y,var,1.2652373313903809,0.5,1600
posthoc_lam0,fx,mspe,1.3040189743041992,0.5,1600
posthoc_lam0,fx,bias2,0.013748402707278728,0.5,1600
posthoc_lam0,fx,var,1.2902705669403076,0.5,1600
posthoc_lam0,fr,mspe,1.325809359550476,0.5,1600
posthoc_lam0,fr,bias2,0.035538721829652786,0.5,1600
posthoc_lam0,fr,var,1.2902705669403076,0.5,1600
posthoc_lam0,fz,mspe,0.023275870829820633,0.5,1600
posthoc_lam0,fz,bias2,2.3835069441702217e-05,0.5,1600
posthoc_lam0,fz,var,0.023252038285136223,0.5,1600
posthoc_orth,y,mspe,1.017815113067627,0.5,1600
posthoc_orth,y,bias2,1.0046440362930298,0.5,1600
posthoc_orth,y,var,0.013171124272048473,0.5,1600
posthoc_orth,fx,mspe,0.028592873364686966,0.5,1600
posthoc_orth,fx,bias2,0.020357750356197357,0.5,1600
posthoc_orth,fx,var,0.008235123939812183,0.5,1600
posthoc_orth,fr,mspe,0.009481300599873066,0.5,1600
posthoc_orth,fr,bias2,0.0012461765436455607,0.5,1600
posthoc_orth,fr,var,0.008235123939812183,0.5,1600
posthoc_orth,fz,mspe,0.02261584810912609,0.5,1600
posthoc_orth,fz,bias2,0.01993146724998951,0.5,1600
posthoc_orth,fz,var,0.0026843794621527195,0.5,1600
posthoc_orth_lam0,y,mspe,1.786645531654358,0.5,1600
posthoc_orth_lam0,y,bias2,1.0179307460784912,0.5,1600
posthoc_orth_lam0,y,var,0.768714964389801,0.5,1600
posthoc_orth_lam0,fx,mspe,0.7901315093040466,0.5,1600
posthoc_orth_lam0,fx,bias2,0.02639852836728096,0.5,1600
posthoc_orth_lam0,fx,var,0.76373291015625,0.5,1600
posthoc_orth_lam0,fr,mspe,0.7716400027275085,0.5,1600
posthoc_orth_lam0,fr,bias2,0.007907139137387276,0.5,1600
posthoc_orth_lam0,fr,var,0.76373291015625,0.5,1600
posthoc_orth_lam0,fz,mspe,0.022614050656557083,0.5,1600
posthoc_orth_lam0,fz,bias2,0.0199299156665802,0.5,1600
posthoc_orth_lam0,fz,var,0.0026841324288398027,0.5,1600
posthoc_web,y,mspe,1.262607216835022,0.5,1600
posthoc_web,y,bias2,1.2488632202148438,0.5,1600
posthoc_web,y,var,0.013744103722274303,0.5,1600
posthoc_web,fx,mspe,0.030078725889325142,0.5,1600
posthoc_web,fx,bias2,0.025002608075737953,0.5,1600
posthoc_web,fx,var,0.005076119210571051,0.5,1600
posthoc_web,fr,mspe,0.009441252797842026,0.5,1600
posthoc_web,fr,bias2,0.004365133587270975,0.5,1600
posthoc_web,fr,var,0.005076119210571051,0.5,1600
posthoc_web,fz,mspe,0.01948864758014679,0.5,1600
posthoc_web,fz,bias2,0.01948864758014679,0.5,1600
posthoc_web,fz,var,0.0,0.5,1600
base,y,mspe,1.060855507850647,1,1600
base,y,bias2,1.0520848035812378,1,1600
base,y,var,0.008770679123699665,1,1600
base,fx,mspe,0.05278635397553444,1,1600
base,fx,bias2,0.0468253418803215,1,1600
base,fx,var,0.0059610093012452126,1,1600
base,fr,mspe,0.12062041461467743,1,1600
base,fr,bias2,0.11465940624475479,1,1600
base,fr,var,0.0059610093012452126,1,1600
base,fz,mspe,0.07795459032058716,1,1600
base,fz,bias2,0.07795459032058716,1,1600
base,fz,var,0.0,1,1600
posthoc,y,mspe,1.019089698791504,1,1600
posthoc,y,bias2,1.0052759647369385,1,1600
posthoc,y,var,0.013813862577080727,1,1600
posthoc,fx,mspe,0.013264999724924564,1,1600
posthoc,fx,bias2,0.0015973474364727736,1,1600
posthoc,fx,var,0.011667652055621147,1,1600
posthoc,fr,mspe,0.03651176020503044,1,1600
posthoc,fr,bias2,0.024844108149409294,1,1600
posthoc,fr,var,0.011667652055621147,1,1600
posthoc,fz,mspe,0.005670968443155289,1,1600
posthoc,fz,bias2,0.0001181404004455544,1,1600
posthoc,fz,var,0.005552828311920166,1,1600
posthoc_lam0,y,mspe,31.18108558654785,1,1600
posthoc_lam0,y,bias2,1.2821186780929565,1,1600
posthoc_lam0,y,var,29.898967742919922,1,1600
posthoc_lam0,fx,mspe,30.550121307373047,1,1600
posthoc_lam0,fx,bias2,0.29768702387809753,1,1600
posthoc_lam0,fx,var,30.2524356842041,1,1600
posthoc_lam0,fr,mspe,30.570838928222656,1,1600
posthoc_lam0,fr,bias2,0.318406879901886,1,1600
posthoc_lam0,fr,var,30.2524356842041,1,1600
posthoc_lam0,fz,mspe,0.37028709053993225,1,1600
posthoc_lam0,fz,bias2,4.4285989133641124e-05,1,1600
posthoc_lam0,fz,var,0.3702428340911865,1,1600
posthoc_orth,y,mspe,1.0190821886062622,1,1600
posthoc_orth,y,bias2,1.0052688121795654,1,1600
posthoc_orth,y,var,0.013813400641083717,1,1600
posthoc_orth,fx,mspe,0.029493823647499084,1,1600
posthoc_orth,fx,bias2,0.020590724423527718,1,1600
posthoc_orth,fx,var,0.008903099223971367,1,1600
posthoc_orth,fr,mspe,0.010317596606910229,1,1600
posthoc_orth,fr,bias2,0.001414496568031609,1,1600
posthoc_orth,fr,var,0.008903099223971367,1,1600
posthoc_orth,fz,mspe,0.022856928408145905,1,1600
posthoc_orth,fz,bias2,0.019931918010115623,1,1600
posthoc_orth,fz,var,0.002925014588981867,1,1600
posthoc_orth_lam0,y,mspe,17.055564880371094,1,1600
posthoc_orth_lam0,y,bias2,1.1398483514785767,1,1600
posthoc_orth_lam0,y,var,15.915716171264648,1,1600
posthoc_orth_lam0,fx,mspe,16.105594635009766,1,1600
posthoc_orth_lam0,fx,bias2,0.19365976750850677,1,1600
posthoc_orth_lam0,fx,var,15.911934852600098,1,1600
posthoc_orth_lam0,fr,mspe,16.098285675048828,1,1600
posthoc_orth_lam0,fr,bias2,0.1863497942686081,1,1600
posthoc_orth_lam0,fr,var,15.911934852600098,1,1600
posthoc_orth_lam0,fz,mspe,0.022847309708595276,1,1600
posthoc_orth_lam0,fz,bias2,0.01992354914546013,1,1600
posthoc_orth_lam0,fz,var,0.002923758700489998,1,1600
posthoc_web,y,mspe,1.5524020195007324,1,1600
posthoc_web,y,bias2,1.5338534116744995,1,1600
posthoc_web,y,var,0.018548566848039627,1,1600
posthoc_web,fx,mspe,0.0434783399105072,1,1600
posthoc_web,fx,bias2,0.03841538354754448,1,1600
posthoc_web,fx,var,0.005062957294285297,1,1600
posthoc_web,fr,mspe,0.021954478695988655,1,1600
posthoc_web,fr,bias2,0.016891522333025932,1,1600
posthoc_web,fr,var,0.005062957294285297,1,1600
posthoc_web,fz,mspe,0.07795459032058716,1,1600
posthoc_web,fz,bias2,0.07795459032058716,1,1600
posthoc_web,fz,var,0.0,1,1600
base,y,mspe,1.1057579517364502,1.5,1600
base,y,bias2,1.096601128578186,1.5,1600
base,y,var,0.009156802669167519,1.5,1600
base,fx,mspe,0.11103523522615433,1.5,1600
base,fx,bias2,0.10415969789028168,1.5,1600
base,fx,var,0.0068755364045500755,1.5,1600
base,fr,mspe,0.2028467059135437,1.5,1600
base,fr,bias2,0.19597114622592926,1.5,1600
base,fr,var,0.0068755364045500755,1.5,1600
base,fz,mspe,0.1753978282213211,1.5,1600
base,fz,bias2,0.1753978282213211,1.5,1600
base,fz,var,0.0,1.5,1600
posthoc,y,mspe,1.0202692747116089,1.5,1600
posthoc,y,bias2,1.0062566995620728,1.5,1600
posthoc,y,var,0.01401249784976244,1.5,1600
posthoc,fx,mspe,0.013939183205366135,1.5,1600
posthoc,fx,bias2,0.0019091784488409758,1.5,1600
posthoc,fx,var,0.01203000545501709,1.5,1600
posthoc,fr,mspe,0.03765668347477913,1.5,1600
posthoc,fr,bias2,0.025626681745052338,1.5,1600
posthoc,fr,var,0.01203000545501709,1.5,1600
posthoc,fz,mspe,0.006126916501671076,1.5,1600
posthoc,fz,bias2,0.00016895584121812135,1.5,1600
posthoc,fz,var,0.005957961082458496,1.5,1600
posthoc_lam0,y,mspe,6.1196746826171875,1.5,1600
posthoc_lam0,y,bias2,1.050379753112793,1.5,1600
posthoc_lam0,y,var,5.0692949295043945,1.5,1600
posthoc_lam0,fx,mspe,5.119507312774658,1.5,1600
posthoc_lam0,fx,bias2,0.04295207932591438,1.5,1600
posthoc_lam0,fx,var,5.0765557289123535,1.5,1600
posthoc_lam0,fr,mspe,5.139092922210693,1.5,1600
posthoc_lam0,fr,bias2,0.0625382587313652,1.5,1600
posthoc_lam0,fr,var,5.0765557289123535,1.5,1600
posthoc_lam0,fz,mspe,0.01741013675928116,1.5,1600
posthoc_lam0,fz,bias2,0.0001052037623594515,1.5,1600
posthoc_lam0,fz,var,0.017304932698607445,1.5,1600
posthoc_orth,y,mspe,1.020269513130188,1.5,1600
posthoc_orth,y,bias2,1.0062570571899414,1.5,1600
posthoc_orth,y,var,0.014012382365763187,1.5,1600
posthoc_orth,fx,mspe,0.03014053776860237,1.5,1600
posthoc_orth,fx,bias2,0.02095060981810093,1.5,1600
posthoc_orth,fx,var,0.009189927019178867,1.5,1600
posthoc_orth,fr,mspe,0.010865876451134682,1.5,1600
posthoc_orth,fr,bias2,0.0016759495483711362,1.5,1600
posthoc_orth,fr,var,0.009189927019178867,1.5,1600
posthoc_orth,fz,mspe,0.023197736591100693,1.5,1600
posthoc_orth,fz,bias2,0.01993347704410553,1.5,1600
posthoc_orth,fz,var,0.0032642590813338757,1.5,1600
posthoc_orth_lam0,y,mspe,2.2038614749908447,1.5,1600
posthoc_orth_lam0,y,bias2,1.017337441444397,1.5,1600
posthoc_orth_lam0,y,var,1.1865239143371582,1.5,1600
posthoc_orth_lam0,fx,mspe,1.2232024669647217,1.5,1600
posthoc_orth_lam0,fx,bias2,0.04106045141816139,1.5,1600
posthoc_orth_lam0,fx,var,1.1821420192718506,1.5,1600
posthoc_orth_lam0,fr,mspe,1.1993695497512817,1.5,1600
posthoc_orth_lam0,fr,bias2,0.017227496951818466,1.5,1600
posthoc_orth_lam0,fr,var,1.1821420192718506,1.5,1600
posthoc_orth_lam0,fz,mspe,0.023197703063488007,1.5,1600
posthoc_orth_lam0,fz,bias2,0.01993396133184433,1.5,1600
posthoc_orth_lam0,fz,var,0.0032637398689985275,1.5,1600
posthoc_web,y,mspe,1.9372597932815552,1.5,1600
posthoc_web,y,bias2,1.917877197265625,1.5,1600
posthoc_web,y,var,0.019382787868380547,1.5,1600
posthoc_web,fx,mspe,0.06518357247114182,1.5,1600
posthoc_web,fx,bias2,0.059448860585689545,1.5,1600
posthoc_web,fx,var,0.005734707228839397,1.5,1600
posthoc_web,fr,mspe,0.04289187863469124,1.5,1600
posthoc_web,fr,bias2,0.03715716674923897,1.5,1600
posthoc_web,fr,var,0.005734707228839397,1.5,1600
posthoc_web,fz,mspe,0.1753978282213211,1.5,1600
posthoc_web,fz,bias2,0.1753978282213211,1.5,1600
posthoc_web,fz,var,0.0,1.5,1600
base,y,mspe,1.169987440109253,2,1600
base,y,bias2,1.1559247970581055,2,1600
base,y,var,0.014062640257179737,2,1600
base,fx,mspe,0.20482248067855835,2,1600
base,fx,bias2,0.1949481964111328,2,1600
base,fx,var,0.009874295443296432,2,1600
base,fr,mspe,0.32334890961647034,2,1600
base,fr,bias2,0.3134746253490448,2,1600
base,fr,var,0.009874295443296432,2,1600
base,fz,mspe,0.31181836128234863,2,1600
base,fz,bias2,0.31181836128234863,2,1600
base,fz,var,0.0,2,1600
posthoc,y,mspe,1.020258903503418,2,1600
posthoc,y,bias2,1.0059415102005005,2,1600
